acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,genre
0.804,https://api.spotify.com/v1/audio-analysis/54CAG8n70kKVbFV6l1zF4G,0.295,237413,0.408,54CAG8n70kKVbFV6l1zF4G,0.14800000000000002,4,0.165,-16.632,0,0.0693,150.454,3,https://api.spotify.com/v1/tracks/54CAG8n70kKVbFV6l1zF4G,audio_features,spotify:track:54CAG8n70kKVbFV6l1zF4G,0.16399999999999998,Classical
0.8240000000000001,https://api.spotify.com/v1/audio-analysis/7MdenBcztjoBdJUvFxBFeX,0.298,253440,0.34600000000000003,7MdenBcztjoBdJUvFxBFeX,0.6940000000000001,3,0.295,-15.465,1,0.0416,78.98899999999999,4,https://api.spotify.com/v1/tracks/7MdenBcztjoBdJUvFxBFeX,audio_features,spotify:track:7MdenBcztjoBdJUvFxBFeX,0.48200000000000004,Classical
0.0119,https://api.spotify.com/v1/audio-analysis/4JNi40t7xR5bO3PWxRkiPN,0.27899999999999997,558933,0.852,4JNi40t7xR5bO3PWxRkiPN,0.076,7,0.0624,-7.837999999999999,1,0.0511,117.41799999999999,4,https://api.spotify.com/v1/tracks/4JNi40t7xR5bO3PWxRkiPN,audio_features,spotify:track:4JNi40t7xR5bO3PWxRkiPN,0.43799999999999994,Rock
0.894,https://api.spotify.com/v1/audio-analysis/3QN7ups1LvVMASAe94yEEx,0.253,204093,0.177,3QN7ups1LvVMASAe94yEEx,0.573,7,0.6679999999999999,-19.525,1,0.0346,89.052,4,https://api.spotify.com/v1/tracks/3QN7ups1LvVMASAe94yEEx,audio_features,spotify:track:3QN7ups1LvVMASAe94yEEx,0.242,Classical
0.00145,https://api.spotify.com/v1/audio-analysis/3QZ7uX97s82HFYSmQUAN1D,0.536,276880,0.9009999999999999,3QZ7uX97s82HFYSmQUAN1D,0.0186,9,0.06,-7.211,1,0.0374,87.559,4,https://api.spotify.com/v1/tracks/3QZ7uX97s82HFYSmQUAN1D,audio_features,spotify:track:3QZ7uX97s82HFYSmQUAN1D,0.6659999999999999,Rock
0.524,https://api.spotify.com/v1/audio-analysis/2aSFLiDPreOVP6KHiWk4lF,0.6629999999999999,236520,0.7120000000000001,2aSFLiDPreOVP6KHiWk4lF,0.0,2,0.0804,-7.268,1,0.0479,113.439,4,https://api.spotify.com/v1/tracks/2aSFLiDPreOVP6KHiWk4lF,audio_features,spotify:track:2aSFLiDPreOVP6KHiWk4lF,0.527,Rock
0.7290000000000001,https://api.spotify.com/v1/audio-analysis/3AhXZa8sUQht0UEdBJgpGc,0.483,369600,0.721,3AhXZa8sUQht0UEdBJgpGc,0.0,0,0.18899999999999997,-6.836,1,0.032,95.26100000000001,4,https://api.spotify.com/v1/tracks/3AhXZa8sUQht0UEdBJgpGc,audio_features,spotify:track:3AhXZa8sUQht0UEdBJgpGc,0.562,Rock
8.44e-05,https://api.spotify.com/v1/audio-analysis/1Ly0ssAgeM7YqdHptao8Oe,0.426,168440,0.619,1Ly0ssAgeM7YqdHptao8Oe,0.0023899999999999998,4,0.17,-11.501,0,0.0722,162.721,4,https://api.spotify.com/v1/tracks/1Ly0ssAgeM7YqdHptao8Oe,audio_features,spotify:track:1Ly0ssAgeM7YqdHptao8Oe,0.382,Rock
0.9940000000000001,https://api.spotify.com/v1/audio-analysis/43bSKCMWHIuBsUVmQcDX1J,0.29600000000000004,257000,0.00896,43bSKCMWHIuBsUVmQcDX1J,0.91,7,0.0815,-31.948,0,0.0394,69.44,3,https://api.spotify.com/v1/tracks/43bSKCMWHIuBsUVmQcDX1J,audio_features,spotify:track:43bSKCMWHIuBsUVmQcDX1J,0.0673,Classical
0.976,https://api.spotify.com/v1/audio-analysis/7vJhOBgOkXyEJvw1vsU6HB,0.156,703720,0.0978,7vJhOBgOkXyEJvw1vsU6HB,0.893,5,0.0854,-16.326,1,0.0371,179.447,3,https://api.spotify.com/v1/tracks/7vJhOBgOkXyEJvw1vsU6HB,audio_features,spotify:track:7vJhOBgOkXyEJvw1vsU6HB,0.0638,Classical
0.94,https://api.spotify.com/v1/audio-analysis/0w4LgJ5G1Xz5jLS3HX8oyq,0.218,1050893,0.11699999999999999,0w4LgJ5G1Xz5jLS3HX8oyq,0.861,0,0.15,-18.585,1,0.0489,77.009,4,https://api.spotify.com/v1/tracks/0w4LgJ5G1Xz5jLS3HX8oyq,audio_features,spotify:track:0w4LgJ5G1Xz5jLS3HX8oyq,0.0599,Classical
0.313,https://api.spotify.com/v1/audio-analysis/2KmEgiY8fQs0G6WNxtzQKr,0.489,300400,0.7240000000000001,2KmEgiY8fQs0G6WNxtzQKr,0.185,5,0.287,-8.367,1,0.0352,117.292,4,https://api.spotify.com/v1/tracks/2KmEgiY8fQs0G6WNxtzQKr,audio_features,spotify:track:2KmEgiY8fQs0G6WNxtzQKr,0.15,Rock
0.0846,https://api.spotify.com/v1/audio-analysis/2HXixVqzzm9rEUIMAWzshl,0.611,246800,0.883,2HXixVqzzm9rEUIMAWzshl,1.2e-06,9,0.192,-11.225,1,0.0539,117.928,4,https://api.spotify.com/v1/tracks/2HXixVqzzm9rEUIMAWzshl,audio_features,spotify:track:2HXixVqzzm9rEUIMAWzshl,0.604,Rock
0.6859999999999999,https://api.spotify.com/v1/audio-analysis/54eZmuggBFJbV7k248bTTt,0.654,252240,0.506,54eZmuggBFJbV7k248bTTt,0.0155,11,0.155,-17.18,0,0.0535,123.179,4,https://api.spotify.com/v1/tracks/54eZmuggBFJbV7k248bTTt,audio_features,spotify:track:54eZmuggBFJbV7k248bTTt,0.831,Rock
0.011000000000000001,https://api.spotify.com/v1/audio-analysis/08mG3Y1vljYA6bvDt4Wqkj,0.31,255493,0.7,08mG3Y1vljYA6bvDt4Wqkj,0.00965,9,0.0828,-5.678,1,0.047,188.386,4,https://api.spotify.com/v1/tracks/08mG3Y1vljYA6bvDt4Wqkj,audio_features,spotify:track:08mG3Y1vljYA6bvDt4Wqkj,0.763,Rock
0.413,https://api.spotify.com/v1/audio-analysis/0832Tptls5YicHPGgw7ssP,0.7859999999999999,265173,0.87,0832Tptls5YicHPGgw7ssP,0.0004940000000000001,1,0.0389,-3.875,0,0.0316,100.66,4,https://api.spotify.com/v1/tracks/0832Tptls5YicHPGgw7ssP,audio_features,spotify:track:0832Tptls5YicHPGgw7ssP,0.8640000000000001,Rock
0.935,https://api.spotify.com/v1/audio-analysis/58Q96yWnuBqlKEGd2vGyAg,0.24,423107,0.0648,58Q96yWnuBqlKEGd2vGyAg,0.0272,4,0.258,-25.208000000000002,0,0.0426,95.286,3,https://api.spotify.com/v1/tracks/58Q96yWnuBqlKEGd2vGyAg,audio_features,spotify:track:58Q96yWnuBqlKEGd2vGyAg,0.0771,Classical
0.0302,https://api.spotify.com/v1/audio-analysis/2EqlS6tkEnglzr7tkKAAYD,0.5329999999999999,259947,0.376,2EqlS6tkEnglzr7tkKAAYD,0.248,9,0.0926,-11.913,0,0.0393,165.007,4,https://api.spotify.com/v1/tracks/2EqlS6tkEnglzr7tkKAAYD,audio_features,spotify:track:2EqlS6tkEnglzr7tkKAAYD,0.187,Rock
0.0866,https://api.spotify.com/v1/audio-analysis/7o2CTH4ctstm8TNelqjb51,0.45399999999999996,354520,0.91,7o2CTH4ctstm8TNelqjb51,0.0996,6,0.11599999999999999,-7.766,1,0.0448,125.116,4,https://api.spotify.com/v1/tracks/7o2CTH4ctstm8TNelqjb51,audio_features,spotify:track:7o2CTH4ctstm8TNelqjb51,0.629,Rock
0.992,https://api.spotify.com/v1/audio-analysis/2MSgFefjK0T7Iwjvr3OKqV,0.225,259493,0.0047,2MSgFefjK0T7Iwjvr3OKqV,0.8809999999999999,1,0.0722,-30.928,0,0.0509,163.665,4,https://api.spotify.com/v1/tracks/2MSgFefjK0T7Iwjvr3OKqV,audio_features,spotify:track:2MSgFefjK0T7Iwjvr3OKqV,0.18600000000000003,Classical
0.987,https://api.spotify.com/v1/audio-analysis/2u9VGZmVz7Rm01SfDgzcfA,0.27899999999999997,293147,0.0292,2u9VGZmVz7Rm01SfDgzcfA,0.902,8,0.10400000000000001,-26.804000000000002,1,0.0406,136.732,3,https://api.spotify.com/v1/tracks/2u9VGZmVz7Rm01SfDgzcfA,audio_features,spotify:track:2u9VGZmVz7Rm01SfDgzcfA,0.0338,Classical
0.385,https://api.spotify.com/v1/audio-analysis/2K2M0TcglCRLLpFOzKeFZA,0.6829999999999999,250400,0.594,2K2M0TcglCRLLpFOzKeFZA,8.609999999999999e-05,2,0.121,-8.289,1,0.0347,115.09899999999999,4,https://api.spotify.com/v1/tracks/2K2M0TcglCRLLpFOzKeFZA,audio_features,spotify:track:2K2M0TcglCRLLpFOzKeFZA,0.7340000000000001,Rock
0.11599999999999999,https://api.spotify.com/v1/audio-analysis/4cMHCRLPNoEbpnl2rz6GS9,0.598,231120,0.9009999999999999,4cMHCRLPNoEbpnl2rz6GS9,0.0401,2,0.17800000000000002,-6.081,1,0.0359,153.24,4,https://api.spotify.com/v1/tracks/4cMHCRLPNoEbpnl2rz6GS9,audio_features,spotify:track:4cMHCRLPNoEbpnl2rz6GS9,0.8140000000000001,Rock
0.00249,https://api.spotify.com/v1/audio-analysis/70YvYr2hGlS01bKRIho1HM,0.545,230480,0.64,70YvYr2hGlS01bKRIho1HM,0.0304,4,0.196,-9.937000000000001,0,0.22399999999999998,80.544,4,https://api.spotify.com/v1/tracks/70YvYr2hGlS01bKRIho1HM,audio_features,spotify:track:70YvYr2hGlS01bKRIho1HM,0.606,Rock
0.484,https://api.spotify.com/v1/audio-analysis/3af6PvJHP8XlFMWeuN7bF8,0.113,337840,0.161,3af6PvJHP8XlFMWeuN7bF8,0.9279999999999999,7,0.16,-20.046,1,0.0442,65.062,4,https://api.spotify.com/v1/tracks/3af6PvJHP8XlFMWeuN7bF8,audio_features,spotify:track:3af6PvJHP8XlFMWeuN7bF8,0.0365,Classical
0.327,https://api.spotify.com/v1/audio-analysis/5LNiqEqpDc8TuqPy79kDBu,0.591,329413,0.804,5LNiqEqpDc8TuqPy79kDBu,5.98e-06,0,0.0818,-7.2989999999999995,1,0.0454,111.45700000000001,4,https://api.spotify.com/v1/tracks/5LNiqEqpDc8TuqPy79kDBu,audio_features,spotify:track:5LNiqEqpDc8TuqPy79kDBu,0.6579999999999999,Rock
0.98,https://api.spotify.com/v1/audio-analysis/246ntJR3A2s7B5E40FTCLf,0.496,224640,0.249,246ntJR3A2s7B5E40FTCLf,0.934,3,0.12,-18.131,1,0.0411,144.239,4,https://api.spotify.com/v1/tracks/246ntJR3A2s7B5E40FTCLf,audio_features,spotify:track:246ntJR3A2s7B5E40FTCLf,0.7190000000000001,Classical
0.0010199999999999999,https://api.spotify.com/v1/audio-analysis/5Ly2g3fnof2iFE8zsQZJX2,0.51,163467,0.893,5Ly2g3fnof2iFE8zsQZJX2,5.85e-05,9,0.201,-9.267000000000001,1,0.0342,142.657,4,https://api.spotify.com/v1/tracks/5Ly2g3fnof2iFE8zsQZJX2,audio_features,spotify:track:5Ly2g3fnof2iFE8zsQZJX2,0.934,Rock
0.894,https://api.spotify.com/v1/audio-analysis/72jIJDADnBLJKXV2yxv5N0,0.35200000000000004,626240,0.235,72jIJDADnBLJKXV2yxv5N0,0.675,2,0.396,-16.235,1,0.0398,109.16,1,https://api.spotify.com/v1/tracks/72jIJDADnBLJKXV2yxv5N0,audio_features,spotify:track:72jIJDADnBLJKXV2yxv5N0,0.32899999999999996,Classical
0.36700000000000005,https://api.spotify.com/v1/audio-analysis/6zeE5tKyr8Nu882DQhhSQI,0.475,206267,0.322,6zeE5tKyr8Nu882DQhhSQI,0.00056,7,0.11,-10.687000000000001,1,0.0283,93.50299999999999,4,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,audio_features,spotify:track:6zeE5tKyr8Nu882DQhhSQI,0.387,Rock
0.389,https://api.spotify.com/v1/audio-analysis/5y4761pjcksXs1hNsCmc4n,0.691,250400,0.5920000000000001,5y4761pjcksXs1hNsCmc4n,3.289999999999999e-05,2,0.124,-8.089,1,0.0366,115.152,4,https://api.spotify.com/v1/tracks/5y4761pjcksXs1hNsCmc4n,audio_features,spotify:track:5y4761pjcksXs1hNsCmc4n,0.736,Rock
0.18100000000000002,https://api.spotify.com/v1/audio-analysis/38Ngied9rBORlAbLYNCl4k,0.644,259907,0.919,38Ngied9rBORlAbLYNCl4k,0.134,2,0.622,-6.289,1,0.0561,117.459,4,https://api.spotify.com/v1/tracks/38Ngied9rBORlAbLYNCl4k,audio_features,spotify:track:38Ngied9rBORlAbLYNCl4k,0.871,Rock
0.976,https://api.spotify.com/v1/audio-analysis/0yzhOPf0iw2qWwcXRRta5L,0.309,890000,0.258,0yzhOPf0iw2qWwcXRRta5L,0.69,9,0.0924,-15.327,1,0.0459,74.568,4,https://api.spotify.com/v1/tracks/0yzhOPf0iw2qWwcXRRta5L,audio_features,spotify:track:0yzhOPf0iw2qWwcXRRta5L,0.115,Classical
0.0028699999999999997,https://api.spotify.com/v1/audio-analysis/2SiXAy7TuUkycRVbbWDEpo,0.532,210173,0.767,2SiXAy7TuUkycRVbbWDEpo,0.000513,7,0.39,-5.5089999999999995,1,0.0574,127.361,4,https://api.spotify.com/v1/tracks/2SiXAy7TuUkycRVbbWDEpo,audio_features,spotify:track:2SiXAy7TuUkycRVbbWDEpo,0.755,Rock
0.992,https://api.spotify.com/v1/audio-analysis/5U7T2widXE5MqoQ6dmi3O9,0.35700000000000004,239333,0.0464,5U7T2widXE5MqoQ6dmi3O9,0.8590000000000001,8,0.109,-20.868000000000002,1,0.0434,69.859,3,https://api.spotify.com/v1/tracks/5U7T2widXE5MqoQ6dmi3O9,audio_features,spotify:track:5U7T2widXE5MqoQ6dmi3O9,0.0417,Classical
0.0781,https://api.spotify.com/v1/audio-analysis/4gMgiXfqyzZLMhsksGmbQV,0.6940000000000001,238747,0.39399999999999996,4gMgiXfqyzZLMhsksGmbQV,0.000677,0,0.247,-15.880999999999998,1,0.0428,104.126,4,https://api.spotify.com/v1/tracks/4gMgiXfqyzZLMhsksGmbQV,audio_features,spotify:track:4gMgiXfqyzZLMhsksGmbQV,0.7190000000000001,Rock
0.927,https://api.spotify.com/v1/audio-analysis/0mcgXc8P5GyGtP9aY7zir6,0.36700000000000005,273562,0.316,0mcgXc8P5GyGtP9aY7zir6,0.779,9,0.113,-14.49,0,0.0429,149.089,4,https://api.spotify.com/v1/tracks/0mcgXc8P5GyGtP9aY7zir6,audio_features,spotify:track:0mcgXc8P5GyGtP9aY7zir6,0.242,Classical
0.9940000000000001,https://api.spotify.com/v1/audio-analysis/68Faz6Nc9UnWuOz1oC2DEv,0.413,372347,0.135,68Faz6Nc9UnWuOz1oC2DEv,0.902,2,0.0823,-23.276999999999997,1,0.0436,145.80200000000002,3,https://api.spotify.com/v1/tracks/68Faz6Nc9UnWuOz1oC2DEv,audio_features,spotify:track:68Faz6Nc9UnWuOz1oC2DEv,0.0715,Classical
0.89,https://api.spotify.com/v1/audio-analysis/3jLcwFns5S9OYQojN8XAkJ,0.154,775307,0.0026100000000000003,3jLcwFns5S9OYQojN8XAkJ,0.763,1,0.125,-36.266999999999996,1,0.0419,83.54899999999999,4,https://api.spotify.com/v1/tracks/3jLcwFns5S9OYQojN8XAkJ,audio_features,spotify:track:3jLcwFns5S9OYQojN8XAkJ,0.0366,Classical
0.0102,https://api.spotify.com/v1/audio-analysis/51H2y6YrNNXcy3dfc3qSbA,0.7290000000000001,352906,0.9890000000000001,51H2y6YrNNXcy3dfc3qSbA,4.45e-05,9,0.44299999999999995,-4.613,0,0.049,126.47,4,https://api.spotify.com/v1/tracks/51H2y6YrNNXcy3dfc3qSbA,audio_features,spotify:track:51H2y6YrNNXcy3dfc3qSbA,0.84,Rock
0.9940000000000001,https://api.spotify.com/v1/audio-analysis/4GnVpbnWjHFrpXjAcPHvqM,0.12,256573,0.138,4GnVpbnWjHFrpXjAcPHvqM,0.6859999999999999,10,0.11,-15.538,1,0.048,67.89399999999999,4,https://api.spotify.com/v1/tracks/4GnVpbnWjHFrpXjAcPHvqM,audio_features,spotify:track:4GnVpbnWjHFrpXjAcPHvqM,0.043,Classical
0.0468,https://api.spotify.com/v1/audio-analysis/6KTv0Z8BmVqM7DPxbGzpVC,0.654,168840,0.929,6KTv0Z8BmVqM7DPxbGzpVC,0.0,1,0.0539,-5.906000000000001,1,0.0998,144.774,4,https://api.spotify.com/v1/tracks/6KTv0Z8BmVqM7DPxbGzpVC,audio_features,spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,0.902,Rock
0.976,https://api.spotify.com/v1/audio-analysis/1Xy6MHSaX3IUGGqst6RzYM,0.212,1252322,0.11900000000000001,1Xy6MHSaX3IUGGqst6RzYM,0.907,1,0.087,-20.511,1,0.0366,84.346,3,https://api.spotify.com/v1/tracks/1Xy6MHSaX3IUGGqst6RzYM,audio_features,spotify:track:1Xy6MHSaX3IUGGqst6RzYM,0.0396,Classical
0.927,https://api.spotify.com/v1/audio-analysis/1upQiytDIEZfl9ItruoXuC,0.204,207267,0.0331,1upQiytDIEZfl9ItruoXuC,0.825,2,0.0954,-24.044,0,0.0487,116.2,3,https://api.spotify.com/v1/tracks/1upQiytDIEZfl9ItruoXuC,audio_features,spotify:track:1upQiytDIEZfl9ItruoXuC,0.0547,Classical
0.000989,https://api.spotify.com/v1/audio-analysis/3sY6z4pGcxpMwx3W026WtU,0.42100000000000004,303587,0.677,3sY6z4pGcxpMwx3W026WtU,9.65e-05,4,0.21100000000000002,-6.183,1,0.0343,127.67,4,https://api.spotify.com/v1/tracks/3sY6z4pGcxpMwx3W026WtU,audio_features,spotify:track:3sY6z4pGcxpMwx3W026WtU,0.6829999999999999,Rock
0.975,https://api.spotify.com/v1/audio-analysis/2Z4aQJh0kesRMookvtfR4y,0.303,820853,0.11900000000000001,2Z4aQJh0kesRMookvtfR4y,0.88,9,0.11199999999999999,-18.055,0,0.0386,94.868,4,https://api.spotify.com/v1/tracks/2Z4aQJh0kesRMookvtfR4y,audio_features,spotify:track:2Z4aQJh0kesRMookvtfR4y,0.038,Classical
0.302,https://api.spotify.com/v1/audio-analysis/1IqFh00G2kvvMm8pRMpehA,0.45299999999999996,271333,0.46399999999999997,1IqFh00G2kvvMm8pRMpehA,5.96e-05,2,0.152,-10.96,1,0.0431,93.19,4,https://api.spotify.com/v1/tracks/1IqFh00G2kvvMm8pRMpehA,audio_features,spotify:track:1IqFh00G2kvvMm8pRMpehA,0.6579999999999999,Rock
0.971,https://api.spotify.com/v1/audio-analysis/6kg7bfwsTKzRqnBGGv4VqR,0.193,580253,0.0839,6kg7bfwsTKzRqnBGGv4VqR,0.8220000000000001,8,0.11800000000000001,-22.849,1,0.0406,85.556,4,https://api.spotify.com/v1/tracks/6kg7bfwsTKzRqnBGGv4VqR,audio_features,spotify:track:6kg7bfwsTKzRqnBGGv4VqR,0.0569,Classical
0.00298,https://api.spotify.com/v1/audio-analysis/24NwBd5vZ2CK8VOQVnqdxr,0.38,274133,0.76,24NwBd5vZ2CK8VOQVnqdxr,0.0294,9,0.10400000000000001,-10.960999999999999,1,0.0378,99.43700000000001,4,https://api.spotify.com/v1/tracks/24NwBd5vZ2CK8VOQVnqdxr,audio_features,spotify:track:24NwBd5vZ2CK8VOQVnqdxr,0.491,Rock
0.9570000000000001,https://api.spotify.com/v1/audio-analysis/6cUCckpdlqHJ5Ascf2uH2A,0.248,442000,0.298,6cUCckpdlqHJ5Ascf2uH2A,0.9,0,0.0943,-15.661,0,0.0395,97.853,4,https://api.spotify.com/v1/tracks/6cUCckpdlqHJ5Ascf2uH2A,audio_features,spotify:track:6cUCckpdlqHJ5Ascf2uH2A,0.157,Classical
0.977,https://api.spotify.com/v1/audio-analysis/4fDodwdZ1LBDL2I2WCnUMY,0.45799999999999996,84267,0.11,4fDodwdZ1LBDL2I2WCnUMY,0.903,9,0.359,-22.234,0,0.0309,83.43,4,https://api.spotify.com/v1/tracks/4fDodwdZ1LBDL2I2WCnUMY,audio_features,spotify:track:4fDodwdZ1LBDL2I2WCnUMY,0.48100000000000004,Classical
0.986,https://api.spotify.com/v1/audio-analysis/0jOnZhF75V68VsBObWx2XO,0.16899999999999998,174267,0.0161,0jOnZhF75V68VsBObWx2XO,0.86,9,0.0805,-31.034000000000002,0,0.0442,128.143,3,https://api.spotify.com/v1/tracks/0jOnZhF75V68VsBObWx2XO,audio_features,spotify:track:0jOnZhF75V68VsBObWx2XO,0.0573,Classical
0.43200000000000005,https://api.spotify.com/v1/audio-analysis/3gdewACMIVMEWVbyb8O9sY,0.601,281613,0.532,3gdewACMIVMEWVbyb8O9sY,6.25e-06,10,0.0925,-9.119,1,0.0286,136.571,4,https://api.spotify.com/v1/tracks/3gdewACMIVMEWVbyb8O9sY,audio_features,spotify:track:3gdewACMIVMEWVbyb8O9sY,0.341,Rock
0.0966,https://api.spotify.com/v1/audio-analysis/6gXrEUzibufX9xYPk3HD5p,0.667,286220,0.755,6gXrEUzibufX9xYPk3HD5p,6.94e-05,9,0.0523,-7.246,1,0.069,109.535,4,https://api.spotify.com/v1/tracks/6gXrEUzibufX9xYPk3HD5p,audio_features,spotify:track:6gXrEUzibufX9xYPk3HD5p,0.883,Rock
0.873,https://api.spotify.com/v1/audio-analysis/6Uk28Hs2MulezLxMrd1rBD,0.205,337253,0.0686,6Uk28Hs2MulezLxMrd1rBD,0.402,4,0.0909,-23.415,0,0.0462,90.779,1,https://api.spotify.com/v1/tracks/6Uk28Hs2MulezLxMrd1rBD,audio_features,spotify:track:6Uk28Hs2MulezLxMrd1rBD,0.0359,Classical
0.00321,https://api.spotify.com/v1/audio-analysis/4DMKwE2E2iYDKY01C335Uw,0.48200000000000004,323000,0.7859999999999999,4DMKwE2E2iYDKY01C335Uw,8.88e-05,7,0.446,-5.735,1,0.032,126.755,4,https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw,audio_features,spotify:track:4DMKwE2E2iYDKY01C335Uw,0.7929999999999999,Rock
0.157,https://api.spotify.com/v1/audio-analysis/6FsQrRpBLgsrFeAeiQqytm,0.7290000000000001,267000,0.818,6FsQrRpBLgsrFeAeiQqytm,0.285,2,0.195,-9.992,1,0.0732,125.811,4,https://api.spotify.com/v1/tracks/6FsQrRpBLgsrFeAeiQqytm,audio_features,spotify:track:6FsQrRpBLgsrFeAeiQqytm,0.907,Rock
0.871,https://api.spotify.com/v1/audio-analysis/0XSRBlP49MgzBCYtGK2NYE,0.223,469053,0.22699999999999998,0XSRBlP49MgzBCYtGK2NYE,0.8909999999999999,0,0.063,-17.695,1,0.0343,103.618,4,https://api.spotify.com/v1/tracks/0XSRBlP49MgzBCYtGK2NYE,audio_features,spotify:track:0XSRBlP49MgzBCYtGK2NYE,0.127,Classical
0.000825,https://api.spotify.com/v1/audio-analysis/61Q9oJNd9hJQFhSDh6Qlap,0.315,269720,0.534,61Q9oJNd9hJQFhSDh6Qlap,0.10800000000000001,9,0.10099999999999999,-7.5520000000000005,0,0.031,116.891,3,https://api.spotify.com/v1/tracks/61Q9oJNd9hJQFhSDh6Qlap,audio_features,spotify:track:61Q9oJNd9hJQFhSDh6Qlap,0.28300000000000003,Rock
0.11199999999999999,https://api.spotify.com/v1/audio-analysis/57JVGBtBLCfHw2muk5416J,0.9329999999999999,214653,0.528,57JVGBtBLCfHw2muk5416J,0.32899999999999996,5,0.163,-6.472,0,0.162,109.975,4,https://api.spotify.com/v1/tracks/57JVGBtBLCfHw2muk5416J,audio_features,spotify:track:57JVGBtBLCfHw2muk5416J,0.7559999999999999,Rock
0.925,https://api.spotify.com/v1/audio-analysis/7uf3aFC1msj0t5cYImgOWy,0.24100000000000002,209373,0.122,7uf3aFC1msj0t5cYImgOWy,0.66,7,0.126,-22.410999999999998,1,0.0497,66.325,4,https://api.spotify.com/v1/tracks/7uf3aFC1msj0t5cYImgOWy,audio_features,spotify:track:7uf3aFC1msj0t5cYImgOWy,0.187,Classical
0.171,https://api.spotify.com/v1/audio-analysis/7N3PAbqfTjSEU1edb2tY8j,0.5720000000000001,241600,0.835,7N3PAbqfTjSEU1edb2tY8j,0.000376,0,0.0702,-6.218999999999999,1,0.0317,129.994,4,https://api.spotify.com/v1/tracks/7N3PAbqfTjSEU1edb2tY8j,audio_features,spotify:track:7N3PAbqfTjSEU1edb2tY8j,0.7959999999999999,Rock
0.78,https://api.spotify.com/v1/audio-analysis/1JkZg3eMQTmTn93E8Yd3UL,0.8059999999999999,191227,0.462,1JkZg3eMQTmTn93E8Yd3UL,0.0134,2,0.15,-12.777999999999999,1,0.0298,92.726,4,https://api.spotify.com/v1/tracks/1JkZg3eMQTmTn93E8Yd3UL,audio_features,spotify:track:1JkZg3eMQTmTn93E8Yd3UL,0.736,Rock
0.0301,https://api.spotify.com/v1/audio-analysis/0eFvoRSTTaR2q8bSWVjwfp,0.456,271867,0.978,0eFvoRSTTaR2q8bSWVjwfp,0.499,10,0.313,-4.869,0,0.11199999999999999,123.411,4,https://api.spotify.com/v1/tracks/0eFvoRSTTaR2q8bSWVjwfp,audio_features,spotify:track:0eFvoRSTTaR2q8bSWVjwfp,0.327,Rock
